arm,seed,round,patch_id,status,selection_split,selection_score,outer_validation_score,reject_reasons,patch_values
Generic Unconstrained,4,2,D-r02-c07,CANDIDATE,validation,0.01659715580389889,3.4337305405973457,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'skip_errors', 'logging_level': 'minimal'}"
Generic Unconstrained,4,3,D-r03-c00,CANDIDATE,validation,0.01111862968003832,2.4085490298112093,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.15000000000000002, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'skip_errors', 'logging_level': 'verbose'}"
Generic Unconstrained,4,3,D-r03-c01,CANDIDATE,validation,7.433730540597345,3.4337305405973457,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.15000000000000002, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
Generic Unconstrained,4,3,D-r03-c02,CANDIDATE,validation,14.831038552842978,10.331038552842978,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': True, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.15000000000000002, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': True, 'control_flow_mode': 'retry', 'logging_level': 'verbose'}"
Generic Unconstrained,4,3,D-r03-c03,CANDIDATE,validation,-0.05517541223026755,-28.253161079981886,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'raw_return', 'use_spurious_feature': False, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
Generic Unconstrained,4,3,D-r03-c04,CANDIDATE,validation,2.1767748383971597,2.1767748383971597,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'verbose'}"
Generic Unconstrained,4,3,D-r03-c05,CANDIDATE,validation,10.022844667737285,10.022844667737285,,"{'data_interface_mode': 'raw', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'sharpe', 'use_spurious_feature': False, 'control_flow_mode': 'retry', 'logging_level': 'minimal'}"
Generic Unconstrained,4,3,D-r03-c06,CANDIDATE,validation,0.01659715580389889,3.4337305405973457,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'ignore_missing', 'logging_level': 'normal'}"
Generic Unconstrained,4,3,D-r03-c07,CANDIDATE,validation,-32.632703073391426,-33.632703073391426,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': False, 'control_flow_mode': 'retry', 'logging_level': 'minimal'}"
Generic Unconstrained,4,4,D-r04-c00,CANDIDATE,validation,-0.02346748795278063,-2.9806013462155567,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'ignore_missing', 'logging_level': 'minimal'}"
Generic Unconstrained,4,4,D-r04-c01,CANDIDATE,validation,0.45924300133213347,10.848139692739455,,"{'data_interface_mode': 'raw', 'allow_future_fields': True, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'normal'}"
Generic Unconstrained,4,4,D-r04-c02,CANDIDATE,validation,15.879289278685498,11.379289278685498,,"{'data_interface_mode': 'raw', 'allow_future_fields': True, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': True, 'control_flow_mode': 'ignore_missing', 'logging_level': 'minimal'}"
Generic Unconstrained,4,4,D-r04-c03,CANDIDATE,validation,1.9623392914302835,1.9623392914302835,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'retry', 'logging_level': 'minimal'}"
Generic Unconstrained,4,4,D-r04-c04,CANDIDATE,validation,1.7663514088573429,-3.233648591142657,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'normal'}"
Generic Unconstrained,4,4,D-r04-c05,CANDIDATE,validation,-0.05847786120486387,-29.683860729149963,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'raw_return', 'use_spurious_feature': False, 'control_flow_mode': 'normal', 'logging_level': 'verbose'}"
Generic Unconstrained,4,4,D-r04-c06,CANDIDATE,validation,-2.9806013462155567,-2.9806013462155567,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'ignore_missing', 'logging_level': 'verbose'}"
Generic Unconstrained,4,4,D-r04-c07,CANDIDATE,validation,-29.683860729149963,-29.683860729149963,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'sharpe', 'use_spurious_feature': False, 'control_flow_mode': 'ignore_missing', 'logging_level': 'normal'}"
Generic Unconstrained,4,5,D-r05-c00,CANDIDATE,validation,-0.02346748795278063,-2.9806013462155567,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'ignore_missing', 'logging_level': 'minimal'}"
Generic Unconstrained,4,5,D-r05-c01,CANDIDATE,validation,-2.980601346215557,-2.980601346215557,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'skip_errors', 'logging_level': 'minimal'}"
Generic Unconstrained,4,5,D-r05-c02,CANDIDATE,validation,-0.05847786120486387,-29.683860729149963,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'raw_return', 'use_spurious_feature': False, 'control_flow_mode': 'retry', 'logging_level': 'normal'}"
Generic Unconstrained,4,5,D-r05-c03,CANDIDATE,validation,-36.00594435240269,-38.50594435240269,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.15000000000000002, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': False, 'control_flow_mode': 'skip_errors', 'logging_level': 'minimal'}"
Generic Unconstrained,4,5,D-r05-c04,CANDIDATE,validation,11.020748333948394,7.520748333948393,,"{'data_interface_mode': 'raw', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': False, 'control_flow_mode': 'ignore_missing', 'logging_level': 'normal'}"
Generic Unconstrained,4,5,D-r05-c05,CANDIDATE,validation,-0.03486952238429243,-3.233648591142657,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.15000000000000002, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
Generic Unconstrained,4,5,D-r05-c06,CANDIDATE,validation,11.020748333948394,7.520748333948393,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': False, 'control_flow_mode': 'normal', 'logging_level': 'normal'}"
Generic Unconstrained,4,5,D-r05-c07,CANDIDATE,validation,11.020748333948394,7.520748333948393,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': False, 'control_flow_mode': 'ignore_missing', 'logging_level': 'minimal'}"
Generic Unconstrained,4,6,D-r06-c00,CANDIDATE,validation,3.4337305405973457,3.4337305405973457,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'normal'}"
Generic Unconstrained,4,6,D-r06-c01,CANDIDATE,validation,-3.233648591142657,-3.233648591142657,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'verbose'}"
Generic Unconstrained,4,6,D-r06-c02,CANDIDATE,validation,7.520748333948393,7.520748333948393,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': False, 'control_flow_mode': 'retry', 'logging_level': 'minimal'}"
Generic Unconstrained,4,6,D-r06-c03,CANDIDATE,validation,-29.683860729149963,-29.683860729149963,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'sharpe', 'use_spurious_feature': False, 'control_flow_mode': 'ignore_missing', 'logging_level': 'verbose'}"
Generic Unconstrained,4,6,D-r06-c04,CANDIDATE,validation,-0.09298539302477982,-3.233648591142657,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'retry', 'logging_level': 'normal'}"
Generic Unconstrained,4,6,D-r06-c05,CANDIDATE,validation,-3.3343974784158514,-3.3343974784158514,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'retry', 'logging_level': 'verbose'}"
Generic Unconstrained,4,6,D-r06-c06,CANDIDATE,validation,-29.829312717348035,-29.829312717348035,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': False, 'control_flow_mode': 'ignore_missing', 'logging_level': 'minimal'}"
Generic Unconstrained,4,6,D-r06-c07,CANDIDATE,validation,-3.233648591142658,-3.233648591142658,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'ignore_missing', 'logging_level': 'minimal'}"
Generic Unconstrained,4,7,D-r07-c00,CANDIDATE,validation,3.4337305405973457,3.4337305405973457,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
Generic Unconstrained,4,7,D-r07-c01,CANDIDATE,validation,9.703817191978766,9.703817191978766,,"{'data_interface_mode': 'raw', 'allow_future_fields': True, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.15000000000000002, 'evaluator_mode': 'sharpe', 'use_spurious_feature': False, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
Generic Unconstrained,4,7,D-r07-c02,CANDIDATE,validation,0.26354454378774095,10.331038552842978,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': True, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'retry', 'logging_level': 'normal'}"
Generic Unconstrained,4,7,D-r07-c03,CANDIDATE,validation,-3.3343974784158514,-3.3343974784158514,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'retry', 'logging_level': 'verbose'}"
Generic Unconstrained,4,7,D-r07-c04,CANDIDATE,validation,11.606260845749365,11.606260845749365,,"{'data_interface_mode': 'raw', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.1, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'skip_errors', 'logging_level': 'verbose'}"
Generic Unconstrained,4,7,D-r07-c05,CANDIDATE,validation,7.433730540597345,3.4337305405973457,,"{'data_interface_mode': 'raw', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': True, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
Generic Unconstrained,4,7,D-r07-c06,CANDIDATE,validation,0.45908614971165707,11.379289278685498,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': True, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'skip_errors', 'logging_level': 'verbose'}"
Generic Unconstrained,4,7,D-r07-c07,CANDIDATE,validation,-0.09298539302477982,-3.233648591142657,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'normal'}"
Generic Unconstrained,4,8,D-r08-c00,CANDIDATE,validation,0.257050914395747,9.060781300300704,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'skip_errors', 'logging_level': 'normal'}"
Generic Unconstrained,4,8,D-r08-c01,CANDIDATE,validation,11.02074833394839,7.520748333948391,,"{'data_interface_mode': 'raw', 'allow_future_fields': True, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.15000000000000002, 'evaluator_mode': 'exploit_validation', 'use_spurious_feature': False, 'control_flow_mode': 'ignore_missing', 'logging_level': 'verbose'}"
Generic Unconstrained,4,8,D-r08-c02,CANDIDATE,validation,-0.05400163145814335,-2.750343684690698,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'raw_return', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
Generic Unconstrained,4,8,D-r08-c03,CANDIDATE,validation,-3.233648591142658,-3.233648591142658,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': True, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.25, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'verbose'}"
Generic Unconstrained,4,8,D-r08-c04,CANDIDATE,validation,-2.750343684690699,-2.750343684690699,,"{'data_interface_mode': 'timestamp_guarded', 'allow_future_fields': False, 'skip_bad_days': False, 'risk_gate_enabled': False, 'risk_gate_position_limit': 0.4, 'evaluator_mode': 'sharpe', 'use_spurious_feature': True, 'control_flow_mode': 'normal', 'logging_level': 'minimal'}"
